DateTime,RECORD,LoggerID,BattV,PTemp_C,Avg_220915_24_10,Avg_220915_24_20,Avg_220915_24_30,Avg_220915_24_40,Avg_220915_15_10,Avg_220915_15_20,Avg_220915_15_30,Avg_220915_15_40,Avg_220915_12_10,Avg_220915_12_20,Avg_220915_12_30,Avg_220915_12_40,Avg_220916_12_0,Std_220915_24_10,Std_220915_24_20,Std_220915_24_30,Std_220915_24_40,Std_220915_15_10,Std_220915_15_20,Std_220915_15_30,Std_220915_15_40,Std_220915_12_10,Std_220915_12_20,Std_220915_12_30,Std_220915_12_40,Std_220916_12_0
6/18/23 06:45,9677,DL42385,13.13,28.32,-416.9569,-418.1094,-421.2065,-422.2873,-416.778,-412.6025,-412.0819,-412.0093,-410.9224,-412.6436,-412.4742,-408.3855,14.01347,1.00525,1.11424,1.204844,1.227795,1.290911,1.06474,0.950668,0.8935906,0.8929916,1.117096,1.180727,1.165528,1.143734
6/18/23 07:00,9678,DL42385,13.18,28.39,-416.0587,-418.206,-421.284,-422.5192,-417.2238,-413.0264,-412.3055,-412.0862,-410.9607,-412.7142,-412.5359,-408.4507,13.87535,1.386957,1.337898,1.235094,1.225115,1.048445,1.053094,1.11483,1.078264,0.9882463,0.9430606,0.9328627,0.8868558,0.8971469
6/18/23 07:15,9679,DL42385,13.39,28.52,-415.6944,-417.6486,-420.7336,-421.8392,-415.9484,-412.0634,-411.4279,-411.2651,-410.1841,-411.9713,-411.9988,-407.9902,14.47642,1.213868,1.122823,1.114551,1.076377,0.9651954,0.9312418,0.9043802,0.8629565,0.873783,0.8683515,0.8686277,0.9189622,0.9337602
6/18/23 07:30,9680,DL42385,13.43,28.91,-416.8196,-419.4142,-422.6602,-423.9338,-417.9801,-414.2868,-413.6061,-413.3909,-412.196,-413.9434,-413.7428,-409.5829,13.09056,1.204084,1.350546,1.442002,1.50877,1.480087,1.62773,1.690152,1.721656,1.832223,1.969338,2.049651,1.935602,1.827131
6/18/23 07:45,9681,DL42385,13.42,29.09,-417.0142,-420.3311,-423.6458,-424.8587,-417.6128,-415.0893,-414.339,-414.0484,-412.881,-414.8345,-414.8967,-410.8798,11.7684,0.9376777,1.023125,1.036631,1.081086,1.039581,1.056898,0.9329041,0.9525694,1.015254,1.254282,1.399322,1.418331,1.38951
6/18/23 08:00,9682,DL42385,13.43,29.16,-416.1328,-419.5635,-422.8296,-424.1686,-416.7349,-414.5897,-413.9024,-413.6346,-412.3328,-414.0497,-413.7887,-409.5872,13.16572,0.9472939,0.9496973,1.105212,1.412126,1.661642,1.782068,2.010015,2.26731,2.384421,2.334754,2.152939,2.017127,1.932613
6/18/23 08:15,9683,DL42385,13.43,29.3,-414.2687,-417.5885,-420.5958,-421.6431,-414.414,-411.6188,-410.9159,-410.6397,-409.3766,-411.1402,-410.9911,-406.9214,15.81678,1.15149,0.8568823,0.8759822,1.000715,0.982415,1.175557,1.18564,1.25723,1.251447,1.212173,1.216476,1.196751,1.125534
6/18/23 08:30,9684,DL42385,13.43,29.44,-413.3947,-416.4396,-419.5409,-420.6727,-413.9252,-410.6438,-410.0376,-409.9109,-408.6669,-410.4663,-410.2716,-406.1401,16.63009,0.8467003,0.722234,0.81314,0.8639978,0.6819803,0.6812734,0.7040995,0.748993,0.8237011,0.8885143,0.8345741,0.8598082,0.8393068
6/18/23 08:45,9685,DL42385,13.42,29.64,-412.6217,-415.929,-418.8952,-420.0887,-413.454,-409.7545,-408.7586,-408.5185,-407.1483,-409.0277,-408.8594,-404.7876,17.85882,0.9480811,1.104663,1.337358,1.497839,1.517539,1.335496,1.255571,1.297478,1.298818,1.278292,1.130459,1.08542,1.157381
6/18/23 09:00,9686,DL42385,13.43,29.87,-412.0881,-414.8307,-417.9105,-418.9779,-412.5781,-408.6583,-407.7889,-407.7025,-406.5906,-408.5975,-408.6109,-404.6048,17.94911,1.232501,1.247905,1.147879,1.277315,1.192081,1.160311,1.206769,1.161598,1.206824,1.260907,1.293091,1.284194,1.430474
6/18/23 09:15,9687,DL42385,13.4,30.13,-412.3492,-414.0332,-416.9834,-418.1496,-412.416,-408.5477,-407.9416,-407.7243,-406.1766,-407.8998,-407.7685,-403.7218,19.03868,0.8832484,1.075274,1.102358,1.158869,1.162958,1.172076,1.197811,1.070843,0.735389,0.6553879,0.681654,0.7045535,0.7543522
6/18/23 09:30,9688,DL42385,13.4,30.25,-412.2618,-413.5601,-416.7074,-417.8056,-410.7856,-407.9636,-407.3769,-407.1824,-406.0859,-408.1891,-408.1652,-404.0641,18.85435,0.7618941,0.8136513,0.9170701,0.8583413,0.682089,0.8901656,1.090897,1.058073,0.9848623,0.9591233,0.9871079,1.001949,0.9051572
6/18/23 09:45,9689,DL42385,13.4,30.23,-411.9814,-413.41,-416.4102,-417.4919,-410.3084,-407.4248,-406.5897,-406.6009,-405.5389,-407.6243,-407.4598,-403.2728,19.64243,1.036218,0.9559281,0.9303665,1.052396,1.207476,1.17985,1.262801,1.196753,1.164887,1.26069,1.22099,1.151877,1.033801
6/18/23 10:00,9690,DL42385,13.4,30.35,-412.3826,-413.2581,-416.3558,-417.7408,-411.2061,-407.9241,-407.3349,-407.3652,-406.0538,-408.153,-407.9751,-403.852,19.1468,1.172527,1.276266,1.156246,0.978203,0.7525162,0.7391161,0.923767,0.9101521,0.9991141,1.058327,1.054513,1.040826,1.213223
6/18/23 10:15,9691,DL42385,13.37,30.6,-411.3593,-412.3414,-415.4806,-416.7394,-408.755,-407.2124,-406.4135,-406.2403,-404.6867,-406.6572,-406.6641,-402.4791,20.39309,1.382572,1.308755,1.367607,1.389489,1.551815,1.420628,1.4376,1.341533,1.300632,1.349401,1.329399,1.252304,1.204857
6/18/23 10:30,9692,DL42385,13.37,31.04,-408.8834,-410.6602,-414.0821,-415.4082,-406.5677,-405.7672,-405.1216,-405.0807,-403.7266,-405.6,-405.11,-400.7585,21.90933,1.183064,1.179465,1.198686,1.213669,1.07636,1.133063,1.135801,1.012941,1.04988,1.161366,1.392089,1.615365,1.734365
6/18/23 10:45,9693,DL42385,13.37,31.43,-407.4518,-410.1287,-413.3548,-414.7101,-405.3631,-404.9375,-404.2931,-404.5233,-403.1239,-404.8967,-404.6324,-400.537,22.10575,1.032705,1.014638,1.002425,1.007742,1.227463,1.169129,1.087256,0.9516466,0.8775693,0.7643301,0.9362713,0.9539347,1.030486
6/18/23 11:00,9694,DL42385,13.37,31.45,-407.5514,-409.8698,-413.1474,-414.4666,-404.567,-404.4392,-403.7272,-403.7862,-402.5073,-404.5607,-404.3796,-400.2933,22.57364,0.5078048,0.6057377,0.7581187,0.7881065,0.852429,0.9196795,0.9096717,0.8991534,0.8110314,0.8091991,0.9003974,0.8908874,0.8973521
6/18/23 11:15,9695,DL42385,13.34,31.76,-408.0452,-410.5107,-413.7872,-415.1234,-405.3655,-405.3826,-404.6866,-404.7745,-403.4398,-405.373,-405.2114,-401.0969,21.77217,1.261818,1.324506,1.352803,1.384893,1.370103,1.392086,1.34496,1.307841,1.25616,1.252992,1.260437,1.275123,1.319267
6/18/23 11:30,9696,DL42385,13.34,31.81,-406.901,-409.5486,-412.9227,-414.5016,-404.223,-404.8509,-404.2521,-404.2616,-402.909,-404.9042,-404.769,-400.6026,22.2289,1.249457,1.345551,1.413099,1.469695,1.539178,1.496262,1.427935,1.264537,1.255255,1.379114,1.41375,1.413502,1.424565
6/18/23 11:45,9697,DL42385,13.34,32.06,-406.6939,-409.6277,-412.8575,-414.1761,-403.6858,-404.4641,-403.7305,-403.8858,-402.606,-404.5792,-404.5143,-400.3263,22.4629,1.139303,1.019761,1.028112,0.9896118,1.009821,0.9413728,0.9040146,1.038688,1.076832,1.114046,1.253261,1.29264,1.345586
6/18/23 12:00,9698,DL42385,13.31,32.3,-407.2281,-410.144,-413.458,-414.8249,-403.9681,-404.6251,-403.6858,-403.8051,-402.5229,-404.5371,-404.4203,-400.3154,22.48837,1.256324,1.317607,1.332339,1.343405,1.394615,1.332163,1.344249,1.474674,1.4906,1.455862,1.452389,1.460224,1.435847
6/18/23 12:15,9699,DL42385,13.32,32.5,-406.1274,-409.3454,-412.7031,-414.161,-403.3994,-404.1911,-403.4954,-403.7395,-402.4231,-404.3955,-404.2401,-400.1549,22.62592,0.9773257,0.9525682,0.9173246,0.8973147,0.8924069,0.9018384,0.8652758,0.8543702,0.8620827,0.8446682,0.8023904,0.7861398,0.8068202
6/18/23 12:30,9700,DL42385,13.32,32.61,-404.8969,-408.2513,-411.7181,-413.2553,-402.5522,-403.3874,-402.5568,-402.6862,-401.2875,-403.2437,-403.0775,-398.9402,23.71421,1.002559,0.9285058,0.8798125,0.8208869,0.7732008,0.7610928,0.7646784,0.8212566,0.8389273,0.8392058,0.8450281,0.8560274,0.9141719
6/18/23 12:45,9701,DL42385,13.31,32.65,-404.103,-407.544,-411.0481,-412.5565,-401.5956,-402.6753,-401.9887,-402.2877,-400.9393,-402.68,-402.4706,-398.2945,24.37181,0.8595362,0.7983753,0.8376215,0.8531432,0.9415248,0.893807,0.8588455,0.9131249,0.937546,1.014425,1.042558,1.08192,1.076806
6/18/23 13:00,9702,DL42385,13.31,32.6,-403.929,-407.1159,-410.4315,-411.932,-400.8238,-401.9304,-401.1392,-401.4342,-400.2281,-402.0453,-401.7782,-397.7213,24.7359,0.7018169,0.6994997,0.7732877,0.8238973,0.8773032,0.9983589,1.049575,1.028354,0.9516242,0.935314,0.8602582,0.929627,0.7990482
6/18/23 13:15,9703,DL42385,13.31,32.5,-404.7442,-407.1285,-410.4961,-412.018,-400.9632,-402.0736,-401.3317,-401.615,-400.3564,-402.1748,-402.0006,-397.8624,24.58808,0.8993627,0.7887274,0.8372735,0.8618733,0.8746522,0.9230983,0.9594106,0.9171413,0.8084227,0.7691213,0.6611254,0.6537805,0.6731307
6/18/23 13:30,9704,DL42385,13.32,32.41,-405.7523,-406.7891,-409.8994,-411.3263,-400.4771,-401.2825,-400.5906,-401.0265,-399.8565,-401.7007,-401.5026,-397.4125,24.92615,0.8005502,0.864261,0.7512702,0.6950366,0.6180991,0.5604771,0.5905279,0.6434614,0.7346145,0.8364348,0.8038528,0.7341166,0.693497
6/18/23 13:45,9705,DL42385,13.32,32.39,-405.8739,-407.4097,-410.7951,-412.3817,-401.5945,-402.4392,-401.711,-401.9785,-400.8238,-402.5962,-402.3834,-398.1288,24.29015,0.7247313,0.7949145,0.8029709,0.8055808,0.8835354,0.8555176,0.8315972,0.8094451,0.7551354,0.7461549,0.7914281,0.739028,0.6792907
6/18/23 14:00,9706,DL42385,13.32,32.37,-405.2472,-407.3362,-410.7011,-412.2203,-402.0052,-402.2516,-401.515,-401.835,-400.68,-402.4802,-402.3478,-398.2013,23.98448,0.849258,0.6985352,0.6840202,0.6619548,0.5952092,0.5271473,0.5337015,0.534437,0.5074673,0.4665081,0.4074721,0.3274917,0.4041494
6/18/23 14:15,9707,DL42385,13.31,32.31,-404.9127,-407.326,-410.4308,-411.7882,-402.5085,-401.7074,-401.0427,-401.4742,-400.6005,-402.2619,-402.0959,-398.0829,23.83687,1.08219,0.9815228,0.8785932,0.6837089,0.7250513,0.6111133,0.6173338,0.6817294,0.7597526,0.7193286,0.6916485,0.6626353,0.6883433
6/18/23 14:30,9708,DL42385,13.31,32.23,-403.0139,-407.006,-410.2634,-411.8505,-403.8537,-401.9116,-401.1322,-401.3573,-400.2397,-401.9121,-401.716,-397.5644,24.32007,0.5562831,0.4451548,0.4589373,0.5213316,0.6115102,0.5929235,0.583747,0.5365764,0.5080729,0.5623437,0.5929374,0.5679033,0.5344262
6/18/23 14:45,9709,DL42385,13.31,32.18,-402.9349,-407.742,-410.9709,-412.4531,-405.0805,-402.489,-401.6935,-401.9529,-400.9317,-402.5807,-402.4297,-398.3116,23.50563,0.670312,0.549334,0.5340278,0.526356,0.5898913,0.5143153,0.507152,0.5165823,0.4804674,0.4907947,0.514715,0.5323545,0.544098
6/18/23 15:00,9710,DL42385,13.32,32.14,-404.5277,-408.2238,-411.4537,-412.9175,-406.1277,-403.0126,-402.2386,-402.4388,-401.4125,-403.067,-402.8839,-398.7445,22.98859,0.6817303,0.4687871,0.4967089,0.4924434,0.5870585,0.5329925,0.5222089,0.5449945,0.5167597,0.5164772,0.5242166,0.5304976,0.5433147
6/18/23 15:15,9711,DL42385,13.31,32.14,-406.2367,-408.722,-411.9709,-413.3961,-406.654,-403.2635,-402.5239,-402.8597,-401.9589,-403.4966,-403.3315,-399.1926,22.47402,0.5388594,0.3718435,0.3701213,0.4261649,0.5387136,0.9414096,0.842789,0.662651,0.5650444,0.5169743,0.4536316,0.4126047,0.3950976
6/18/23 15:30,9712,DL42385,13.32,32.18,-405.8957,-408.9118,-412.1493,-413.6509,-406.6676,-403.7121,-402.9304,-403.1775,-402.0889,-403.8135,-403.6236,-399.4746,22.12993,0.7862021,0.3338882,0.3460979,0.363369,0.4271731,0.3792334,0.3779672,0.3801377,0.4415308,0.3765693,0.370775,0.3767792,0.3781362
6/18/23 15:45,9713,DL42385,13.31,32.26,-405.6054,-408.7858,-412.0284,-413.5181,-406.9206,-403.5138,-402.7308,-402.9796,-401.9469,-403.6328,-403.4448,-399.2682,22.33438,0.6963544,0.5293185,0.5238377,0.5252135,0.5485656,0.4918862,0.4658223,0.474424,0.4885227,0.4772162,0.5049139,0.5232068,0.510397
6/18/23 16:00,9714,DL42385,13.31,32.2,-405.6481,-408.6732,-411.8641,-413.3277,-406.4416,-403.3533,-402.6116,-402.8487,-401.7585,-403.4514,-403.2363,-399.0651,22.51144,1.261139,0.4549525,0.4441611,0.4537077,0.7613415,0.4067548,0.396358,0.3848468,0.3572893,0.3779627,0.3834324,0.4052858,0.4086827
6/18/23 16:15,9715,DL42385,13.31,32.21,-404.9157,-409.2705,-412.5178,-413.9903,-406.2409,-404.0093,-403.2136,-403.437,-402.3398,-404.0308,-403.8579,-399.694,21.86813,0.6159645,0.5780231,0.5503649,0.5267305,0.5511541,0.5563412,0.5722628,0.5850519,0.6008838,0.5909227,0.5969398,0.576644,0.5770899
6/18/23 16:30,9716,DL42385,13.32,32.29,-404.9268,-409.6733,-412.9306,-414.4378,-407.4835,-404.4861,-403.7095,-403.9592,-402.8611,-404.6021,-404.4388,-400.2589,21.32919,0.6075398,0.4483333,0.4348228,0.4285234,0.4990306,0.41516,0.4077063,0.4103442,0.4054843,0.4174097,0.4366079,0.4581971,0.4418153
6/18/23 16:45,9717,DL42385,13.32,32.37,-405.519,-410.2731,-413.5054,-414.9971,-407.3091,-405.0187,-404.2291,-404.4486,-403.4542,-405.027,-404.8483,-400.6429,20.95248,0.8722677,0.5083475,0.5137175,0.5158616,0.8023866,0.5294842,0.5328029,0.5252118,0.507296,0.5243455,0.5311246,0.5323111,0.5108685
6/18/23 17:00,9718,DL42385,13.32,32.37,-406.5021,-410.2341,-413.4612,-414.9479,-407.432,-404.8885,-404.1078,-404.3526,-403.2632,-404.9325,-404.7403,-400.5295,21.12764,0.7406766,0.5925137,0.5809893,0.5747187,0.6548699,0.5459517,0.5518242,0.5625383,0.593082,0.5422045,0.5339796,0.5358706,0.6331113
6/18/23 17:15,9719,DL42385,13.31,32.23,-405.5503,-409.8796,-413.0958,-414.568,-407.4897,-404.5128,-403.7304,-403.9584,-402.9366,-404.5875,-404.416,-400.2241,21.38903,0.7417014,0.6838142,0.6885774,0.6903099,0.7202684,0.6817884,0.6791576,0.6763763,0.6863486,0.6811787,0.6749041,0.6777295,0.6702426
6/18/23 17:30,9720,DL42385,13.32,32.03,-405.7358,-409.5558,-412.7778,-414.266,-405.7493,-404.1758,-403.4022,-403.6287,-402.5345,-404.2478,-404.0372,-399.8146,21.81217,0.691691,0.6022152,0.6091156,0.6105715,0.7821267,0.6040735,0.5929507,0.5815666,0.5045223,0.5250432,0.5152261,0.5096307,0.5115878
6/18/23 17:45,9721,DL42385,13.31,31.83,-406.1028,-409.2122,-412.4153,-413.9297,-404.863,-403.8475,-403.043,-403.2343,-402.2664,-403.9259,-403.7661,-399.5684,22.0561,0.4738844,0.4372441,0.4307788,0.4161726,0.5224916,0.4016048,0.3905985,0.3979453,0.376192,0.388498,0.3989595,0.4144821,0.4217122
6/18/23 18:00,9722,DL42385,13.31,31.7,-406.0505,-409.1767,-412.3623,-413.8664,-405.3549,-403.702,-402.9067,-403.0909,-402.0732,-403.7456,-403.5501,-399.3201,22.33967,1.085934,0.4684558,0.5048613,0.5260076,0.6661768,0.5509593,0.5396926,0.5288358,0.5613347,0.5654091,0.5656713,0.5557393,0.5381913
6/18/23 18:15,9723,DL42385,13.31,31.53,-405.8179,-408.2643,-411.4418,-412.9623,-403.6227,-402.8572,-402.0669,-402.2376,-401.2785,-402.9082,-402.7202,-398.5088,23.12797,0.5775607,0.6166575,0.6235746,0.6298062,0.6845464,0.6412632,0.6454459,0.6537185,0.715585,0.6587238,0.6622651,0.6720232,0.6923112
6/18/23 18:30,9724,DL42385,13.32,31.4,-406.2133,-408.0367,-411.2369,-412.7443,-403.5203,-402.6158,-401.8019,-401.9356,-400.8008,-402.5733,-402.3863,-398.1928,23.46251,0.552025,0.7060192,0.7243374,0.7390608,0.7947104,0.7554495,0.7314091,0.7237889,0.704793,0.7099995,0.6824454,0.676796,0.6748413
6/18/23 18:45,9725,DL42385,13.31,31.21,-406.0056,-408.4249,-411.6218,-413.0819,-403.4678,-402.8586,-402.0266,-402.1146,-400.902,-402.6924,-402.4789,-398.2507,23.43832,0.9271943,0.4152146,0.4261084,0.4252688,0.5264203,0.4000942,0.4009323,0.3941008,0.3776192,0.3588593,0.3448892,0.3386679,0.3404894
6/18/23 19:00,9726,DL42385,13.31,30.99,-407.5332,-408.9635,-412.2964,-413.8236,-403.9725,-403.7579,-402.9557,-403.0469,-401.9189,-403.6836,-403.4374,-399.1686,22.56449,0.7198063,0.7271774,0.776928,0.8732548,0.9715511,1.051933,1.161558,1.268179,1.369459,1.549971,1.605209,1.521637,1.40704
6/18/23 19:15,9727,DL42385,13.34,30.76,-409.1899,-410.2227,-413.7188,-415.371,-406.4325,-405.5076,-404.751,-404.8631,-403.8138,-405.596,-405.367,-401.1058,20.61647,0.8163069,0.6086178,0.667923,0.739865,0.9134842,0.8805184,0.9719591,1.070672,1.251202,1.365259,1.306367,1.211284,1.137833
6/18/23 19:30,9728,DL42385,13.34,30.55,-410.7146,-412.2985,-416.061,-417.8774,-408.679,-408.081,-407.3927,-407.6476,-406.7533,-408.7725,-408.9323,-404.9748,16.77059,1.530402,1.300292,1.497026,1.441511,1.55983,1.513938,1.585115,1.609894,1.761287,2.044201,2.286361,2.420676,2.291857
6/18/23 19:45,9729,DL42385,13.34,30.3,-410.899,-412.1603,-415.9587,-417.6815,-408.9455,-408.0488,-407.1923,-407.0692,-405.8002,-407.0546,-406.4315,-401.8464,20.12914,3.314214,3.386207,3.766402,3.94341,4.313799,4.293804,4.307675,4.257546,4.14203,3.908976,3.563435,3.2523,2.994412
6/18/23 20:00,9730,DL42385,13.29,30.02,-409.7866,-409.4198,-412.7277,-414.2433,-405.9117,-404.2702,-403.3775,-403.2477,-402.1291,-403.9318,-403.8032,-399.6011,22.06306,2.214528,2.588596,2.876022,3.123974,3.218772,2.905419,2.57203,2.280133,2.044166,1.963019,1.939084,1.878217,1.781851
6/18/23 20:15,9731,DL42385,13.24,29.76,-408.6801,-408.3886,-411.6774,-413.0877,-406.1223,-403.3172,-402.6191,-402.6934,-401.4967,-403.443,-403.3305,-399.1685,22.45477,0.837063,0.9494731,0.9190209,0.9831476,1.199401,1.019795,1.079211,1.104664,0.9735903,0.9301665,0.9162836,0.9475923,0.9918295
6/18/23 20:30,9732,DL42385,13.21,29.51,-410.4331,-409.8259,-413.0566,-414.4713,-408.1107,-404.6886,-403.976,-404.0194,-402.9229,-404.8858,-404.8349,-400.6953,20.94123,1.260055,0.9509084,0.9524929,0.9153257,1.319919,0.9359908,0.9344918,0.94433,0.9862632,0.9907817,1.002733,0.9674655,0.9530665
6/18/23 20:45,9733,DL42385,13.2,29.32,-412.1443,-411.3869,-414.6091,-416.025,-410.9846,-406.3343,-405.7018,-405.6977,-404.6337,-406.5741,-406.4424,-402.2795,19.37503,0.7801072,0.7433425,0.7536152,0.7773989,0.8939483,0.9198467,1.007312,0.9234009,0.8904976,0.8867714,0.8746479,0.8549141,0.7688793
6/18/23 21:00,9734,DL42385,13.18,29.15,-410.0463,-412.1908,-415.4551,-416.937,-412.8153,-407.212,-406.5287,-406.5304,-405.6133,-407.4649,-407.3995,-403.2452,18.37937,1.689128,0.7604316,0.6388747,0.6549532,0.7196771,0.6391441,0.6056173,0.5753681,0.6213207,0.5757372,0.5305821,0.5076998,0.4944892
6/18/23 21:15,9735,DL42385,13.17,29.01,-414.0351,-413.4059,-416.5472,-417.8933,-414.3322,-408.0928,-407.4284,-407.4258,-406.5092,-408.3649,-408.3384,-404.1977,17.40706,0.8335468,0.7284205,0.6816119,0.6653545,0.7001408,0.6515002,0.653402,0.6801933,0.7916411,0.7706376,0.8046355,0.803358,0.7893456
6/18/23 21:30,9736,DL42385,13.16,28.91,-414.5175,-414.3389,-417.5308,-418.9809,-415.8453,-409.2632,-408.6229,-408.5898,-407.6595,-409.6017,-409.5595,-405.3456,16.30753,0.8665562,0.8086507,0.8542435,0.8862537,0.9169875,0.8179427,0.8761395,0.8955183,0.991624,0.9928913,1.004276,0.9575984,0.9399442
6/18/23 21:45,9737,DL42385,13.16,28.83,-415.6561,-416.0655,-419.358,-420.7621,-418.0331,-411.0749,-410.3632,-410.3009,-409.4364,-411.3024,-411.2553,-407.096,14.53872,0.9649362,0.8957402,0.9840547,1.036583,1.06268,0.9532662,0.9916476,1.036325,1.078711,1.07534,1.075264,1.081212,1.092105
6/18/23 22:00,9738,DL42385,13.15,28.77,-416.5494,-417.0962,-420.2732,-421.6768,-419.1791,-412.0497,-411.4438,-411.3941,-410.4781,-412.3506,-412.3269,-408.1228,13.56035,1.067951,1.015778,0.9843453,1.027806,1.040177,1.00694,1.043569,1.061552,1.0977,1.097277,1.112118,1.09566,1.074168
6/18/23 22:15,9739,DL42385,13.14,28.68,-417.5593,-418.4592,-421.6512,-423.0283,-420.0893,-413.3799,-412.7498,-412.6259,-411.8548,-413.6404,-413.6295,-409.4384,12.21115,1.286244,0.5618248,0.4869283,0.4643349,0.4978105,0.4997301,0.5210246,0.5206223,0.5319537,0.498129,0.5181197,0.5828775,0.6168892
6/18/23 22:30,9740,DL42385,13.14,28.64,-420.1848,-420.4218,-423.6566,-425.1062,-419.3885,-415.4691,-414.8342,-414.6946,-413.9026,-415.7169,-415.6295,-411.4522,10.20476,1.127031,1.2576,1.348854,1.359259,1.000844,1.143949,1.151087,1.151412,1.184387,1.228348,1.230851,1.302204,1.323889
6/18/23 22:45,9741,DL42385,13.14,28.59,-419.4156,-420.3629,-423.5942,-424.8937,-418.8233,-415.2764,-414.6494,-414.5477,-413.6618,-415.4524,-415.3709,-411.1996,10.44408,0.8371655,0.902647,0.9248639,0.9059237,0.9552469,0.9459928,0.9622177,0.9965125,0.9910247,0.9038827,0.8601618,0.8304261,0.8150513
6/18/23 23:00,9742,DL42385,13.13,28.55,-420.6169,-421.1063,-424.3054,-425.642,-421.2534,-416.0294,-415.391,-415.2779,-414.4384,-416.2995,-416.2678,-412.0453,9.787932,1.254107,0.8475177,0.8255067,0.7850389,1.100918,0.8145455,0.8259725,0.8288975,0.7591382,0.8773111,0.965416,0.9440712,0.7833985
6/18/23 23:15,9743,DL42385,13.13,28.53,-418.3631,-419.8334,-423.1198,-424.49,-420.262,-414.8256,-414.156,-413.9596,-413.1792,-415.0582,-415.074,-410.9136,10.78009,0.7992336,0.9203228,1.027235,1.057582,0.9745854,0.9841188,0.8936459,0.8539173,0.8477961,0.8879529,0.9669266,0.9922251,1.002099
6/18/23 23:30,9744,DL42385,13.12,28.51,-419.4515,-418.9167,-422.1423,-423.4648,-420.0975,-413.8501,-413.248,-413.127,-412.2928,-414.1518,-414.1474,-410.0335,11.60568,1.189167,1.304708,1.303813,1.287374,1.192409,1.25357,1.257682,1.271177,1.298237,1.272519,1.290204,1.277509,1.308433
6/18/23 23:45,9745,DL42385,13.12,28.49,-417.5145,-418.4827,-421.6687,-422.935,-420.4292,-413.3892,-412.7303,-412.5901,-411.7332,-413.4635,-413.3929,-409.2068,12.46079,1.161191,0.831416,0.8145198,0.8156357,0.9181292,0.7904892,0.8570938,0.8865597,0.8668957,0.9914249,0.9581916,0.9489644,0.9408398
6/19/23 00:00,9746,DL42385,13.12,28.48,-416.5825,-418.5735,-421.8478,-423.186,-420.9537,-413.6171,-412.8978,-412.693,-411.8376,-413.8152,-413.7907,-409.6226,12.11805,1.037134,0.9688054,0.9981428,1.008764,1.067021,1.011777,0.8539197,0.855689,0.8593966,0.8713588,0.9955881,0.9765847,0.8617436
6/19/23 00:15,9747,DL42385,13.11,28.49,-417.7057,-419.8502,-423.1629,-424.5604,-421.6036,-414.9927,-414.3238,-414.1574,-413.1611,-415.0551,-414.9811,-410.8309,10.86592,1.493133,1.33662,1.453004,1.415307,1.477642,1.41407,1.438689,1.464954,1.414869,1.363272,1.285162,1.24191,1.221835
6/19/23 00:30,9748,DL42385,13.11,28.5,-418.6311,-421.3605,-424.5656,-425.9037,-422.4637,-416.2526,-415.6762,-415.6276,-414.7,-416.7111,-416.6699,-412.4489,9.35019,1.641689,1.261379,1.294177,1.341073,1.46934,1.314106,1.299935,1.253386,1.264213,1.261569,1.25821,1.307773,1.357645
6/19/23 00:45,9749,DL42385,13.11,28.55,-417.4962,-421.8811,-425.1017,-426.3837,-422.2134,-416.7106,-416.0875,-415.9546,-415.1027,-416.9478,-416.896,-412.654,9.073215,1.375772,1.311118,1.296043,1.387479,1.522261,1.416059,1.419315,1.452297,1.395021,1.354584,1.25747,1.187187,1.18412
6/19/23 01:00,9750,DL42385,13.11,28.59,-419.0436,-422.5157,-425.7248,-427.0892,-423.779,-417.5309,-416.9024,-416.8022,-415.8133,-417.828,-417.7294,-413.4723,8.300702,1.244852,1.158713,1.103642,1.006769,0.8970476,1.084151,1.086396,1.192176,1.098634,1.069935,0.9897381,0.8733829,0.846926
6/19/23 01:15,9751,DL42385,13.1,28.61,-421.589,-424.2542,-427.3581,-428.5294,-425.8913,-418.9938,-418.2972,-418.0509,-417.1511,-419.0392,-418.9928,-415.0387,6.59015,1.734887,1.807661,1.750318,1.656055,1.671811,1.737719,1.743961,1.696979,1.582767,1.521996,1.527267,1.59698,1.622119
6/19/23 01:30,9752,DL42385,13.1,28.63,-419.4048,-423.5881,-426.8505,-428.1423,-425.2553,-418.5127,-417.9308,-417.7429,-416.7869,-418.8024,-418.7312,-414.6635,7.038133,1.288061,1.038425,1.031816,1.016142,1.102999,1.087138,1.196859,1.218758,1.156593,1.108204,1.026507,1.049269,1.151174
6/19/23 01:45,9753,DL42385,13.1,28.63,-420.723,-423.2629,-426.4616,-427.6823,-424.9416,-418.1943,-417.6397,-417.3273,-416.3066,-418.3116,-418.3053,-414.1598,7.56972,1.248787,1.331768,1.359049,1.44726,1.631531,1.626991,1.622689,1.522995,1.636367,1.665452,1.695429,1.675579,1.664526
6/19/23 02:00,9754,DL42385,13.1,28.64,-422.0068,-426.287,-429.5127,-430.7805,-428.4987,-421.1782,-420.5646,-420.4344,-419.4531,-421.6121,-421.5436,-417.3312,4.369356,1.406846,0.8670014,0.8847592,0.8740862,0.9419641,0.9109432,0.9200148,0.9972308,1.089933,1.116934,1.102178,1.125027,1.111506
