"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
1460,2023-05-23 17:49:00,2114.2,23.76,2171.5,"Young","4","subtidal"
1461,2023-05-23 18:04:00,2113.8,23.76,2171.1,"Young","4","subtidal"
1462,2023-05-23 18:19:00,2113.8,23.76,2171.1,"Young","4","subtidal"
1463,2023-05-23 18:34:00,2116,23.76,2173.3,"Young","4","subtidal"
1464,2023-05-23 18:49:00,2115.1,23.76,2172.4,"Young","4","subtidal"
1465,2023-05-23 19:04:00,2114.2,23.76,2171.5,"Young","4","subtidal"
1466,2023-05-23 19:19:00,2114.2,23.76,2171.5,"Young","4","subtidal"
1467,2023-05-23 19:34:00,2114.2,23.76,2171.5,"Young","4","subtidal"
1468,2023-05-23 19:49:00,2113.8,23.76,2171.1,"Young","4","subtidal"
1469,2023-05-23 20:04:00,2113.8,23.76,2171.1,"Young","4","subtidal"
1470,2023-05-23 20:19:00,2112.9,23.77,2169.7,"Young","4","subtidal"
1471,2023-05-23 20:34:00,2116.8,23.77,2173.7,"Young","4","subtidal"
1472,2023-05-23 20:49:00,2115.1,23.77,2171.9,"Young","4","subtidal"
1473,2023-05-23 21:04:00,2115.5,23.77,2172.3,"Young","4","subtidal"
1474,2023-05-23 21:19:00,2115.5,23.77,2172.3,"Young","4","subtidal"
1475,2023-05-23 21:34:00,2112.9,23.78,2169.2,"Young","4","subtidal"
1476,2023-05-23 21:49:00,2113.3,23.78,2169.6,"Young","4","subtidal"
1477,2023-05-23 22:04:00,2113.7,23.78,2170,"Young","4","subtidal"
1478,2023-05-23 22:19:00,2112.8,23.79,2168.6,"Young","4","subtidal"
1479,2023-05-23 22:34:00,2112.8,23.79,2168.6,"Young","4","subtidal"
1480,2023-05-23 22:49:00,2112,23.79,2167.8,"Young","4","subtidal"
1481,2023-05-23 23:04:00,2111.9,23.81,2166.8,"Young","4","subtidal"
1482,2023-05-23 23:19:00,2111.9,23.81,2166.8,"Young","4","subtidal"
1483,2023-05-23 23:34:00,2111,23.82,2165.4,"Young","4","subtidal"
1484,2023-05-23 23:49:00,2111,23.82,2165.4,"Young","4","subtidal"
1485,2023-05-24 00:04:00,2110.1,23.83,2164,"Young","4","subtidal"
1486,2023-05-24 00:19:00,2110.1,23.83,2164,"Young","4","subtidal"
1487,2023-05-24 00:34:00,2110.1,23.85,2163.1,"Young","4","subtidal"
1488,2023-05-24 00:49:00,2109.2,23.86,2161.7,"Young","4","subtidal"
1489,2023-05-24 01:04:00,2109.2,23.87,2161.2,"Young","4","subtidal"
1490,2023-05-24 01:19:00,2111.3,23.87,2163.4,"Young","4","subtidal"
1491,2023-05-24 01:34:00,2111.7,23.88,2163.3,"Young","4","subtidal"
1492,2023-05-24 01:49:00,2110.9,23.88,2162.5,"Young","4","subtidal"
1493,2023-05-24 02:04:00,2110.8,23.9,2161.5,"Young","4","subtidal"
1494,2023-05-24 02:19:00,2109.9,23.91,2160.1,"Young","4","subtidal"
1495,2023-05-24 02:34:00,2109.1,23.91,2159.3,"Young","4","subtidal"
1496,2023-05-24 02:49:00,2109.9,23.92,2159.6,"Young","4","subtidal"
1497,2023-05-24 03:04:00,2109.9,23.94,2158.7,"Young","4","subtidal"
1498,2023-05-24 03:19:00,2109,23.94,2157.8,"Young","4","subtidal"
1499,2023-05-24 03:34:00,2109,23.95,2157.3,"Young","4","subtidal"
1500,2023-05-24 03:49:00,2108.5,23.95,2156.8,"Young","4","subtidal"
1501,2023-05-24 04:04:00,2108.1,23.96,2155.9,"Young","4","subtidal"
1502,2023-05-24 04:19:00,2107.2,23.96,2155,"Young","4","subtidal"
1503,2023-05-24 04:34:00,2105.9,23.96,2153.7,"Young","4","subtidal"
1504,2023-05-24 04:49:00,2105,23.96,2152.8,"Young","4","subtidal"
1505,2023-05-24 05:04:00,2104.6,23.96,2152.4,"Young","4","subtidal"
1506,2023-05-24 05:19:00,2103.7,23.96,2151.4,"Young","4","subtidal"
1507,2023-05-24 05:34:00,2102.8,23.96,2150.5,"Young","4","subtidal"
1508,2023-05-24 05:49:00,2102,23.95,2150.2,"Young","4","subtidal"
1509,2023-05-24 06:04:00,2099.8,23.95,2147.9,"Young","4","subtidal"
1510,2023-05-24 06:19:00,2097.3,23.91,2147.2,"Young","4","subtidal"
1511,2023-05-24 06:34:00,2094.2,23.9,2144.5,"Young","4","subtidal"
1512,2023-05-24 06:49:00,2094.3,23.87,2146,"Young","4","subtidal"
1513,2023-05-24 07:04:00,2090.9,23.83,2144.3,"Young","4","subtidal"
1514,2023-05-24 07:19:00,2086.6,23.79,2141.7,"Young","4","subtidal"
1515,2023-05-24 07:34:00,2086.6,23.81,2140.8,"Young","4","subtidal"
1516,2023-05-24 07:49:00,2088.3,23.83,2141.6,"Young","4","subtidal"
1517,2023-05-24 08:04:00,2086.4,23.87,2137.9,"Young","4","subtidal"
1518,2023-05-24 08:19:00,2087.3,23.9,2137.4,"Young","4","subtidal"
1519,2023-05-24 08:34:00,2071.1,23.91,2120.4,"Young","4","subtidal"
1520,2023-05-24 08:49:00,2071.9,23.94,2119.8,"Young","4","subtidal"
1521,2023-05-24 09:04:00,2071,23.96,2118,"Young","4","subtidal"
1522,2023-05-24 09:19:00,2071.8,23.98,2117.9,"Young","4","subtidal"
1523,2023-05-24 09:34:00,2073.1,23.98,2119.2,"Young","4","subtidal"
1524,2023-05-24 09:49:00,2072.7,23.99,2118.4,"Young","4","subtidal"
1525,2023-05-24 10:04:00,2073.1,23.99,2118.8,"Young","4","subtidal"
1526,2023-05-24 10:19:00,2073.9,24,2119.1,"Young","4","subtidal"
1527,2023-05-24 10:34:00,2074.8,24,2120.1,"Young","4","subtidal"
1528,2023-05-24 10:49:00,2071.8,24,2117,"Young","4","subtidal"
1529,2023-05-24 11:04:00,2070,24.01,2114.7,"Young","4","subtidal"
1530,2023-05-24 11:19:00,2069.1,24.01,2113.8,"Young","4","subtidal"
1531,2023-05-24 11:34:00,2070,24.01,2114.7,"Young","4","subtidal"
1532,2023-05-24 11:49:00,2068.2,24.01,2112.9,"Young","4","subtidal"
1533,2023-05-24 12:04:00,2067.8,24.01,2112.5,"Young","4","subtidal"
1534,2023-05-24 12:19:00,2065.6,24.01,2110.2,"Young","4","subtidal"
1535,2023-05-24 12:34:00,2068.7,24.01,2113.4,"Young","4","subtidal"
1536,2023-05-24 12:49:00,2068.7,24.01,2113.4,"Young","4","subtidal"
1537,2023-05-24 13:04:00,2068.7,24,2113.8,"Young","4","subtidal"
1538,2023-05-24 13:19:00,2066.1,24,2111.2,"Young","4","subtidal"
1539,2023-05-24 13:34:00,2066.1,24,2111.2,"Young","4","subtidal"
1540,2023-05-24 13:49:00,2066.1,24,2111.2,"Young","4","subtidal"
1541,2023-05-24 14:04:00,2067.8,24,2112.9,"Young","4","subtidal"
1542,2023-05-24 14:19:00,2083.1,24,2128.6,"Young","4","subtidal"
1543,2023-05-24 14:34:00,2080.9,24,2126.3,"Young","4","subtidal"
1544,2023-05-24 14:49:00,2078.7,24,2124.1,"Young","4","subtidal"
1545,2023-05-24 15:04:00,2077.9,23.99,2123.7,"Young","4","subtidal"
1546,2023-05-24 15:19:00,2078.8,23.99,2124.6,"Young","4","subtidal"
1547,2023-05-24 15:34:00,2077.9,23.99,2123.7,"Young","4","subtidal"
1548,2023-05-24 15:49:00,2077,23.99,2122.8,"Young","4","subtidal"
1549,2023-05-24 16:04:00,2076.1,23.99,2121.9,"Young","4","subtidal"
1550,2023-05-24 16:19:00,2076.2,23.98,2122.4,"Young","4","subtidal"
1551,2023-05-24 16:34:00,2076.2,23.98,2122.4,"Young","4","subtidal"
1552,2023-05-24 16:49:00,2075.3,23.98,2121.5,"Young","4","subtidal"
1553,2023-05-24 17:04:00,2074.9,23.98,2121.1,"Young","4","subtidal"
1554,2023-05-24 17:19:00,2075.3,23.98,2121.5,"Young","4","subtidal"
1555,2023-05-24 17:34:00,2074.9,23.98,2121.1,"Young","4","subtidal"
1556,2023-05-24 17:49:00,2075.3,23.98,2121.5,"Young","4","subtidal"
1557,2023-05-24 18:04:00,2075.7,23.98,2121.9,"Young","4","subtidal"
1558,2023-05-24 18:19:00,2075.3,23.98,2121.5,"Young","4","subtidal"
1559,2023-05-24 18:34:00,2075.8,23.96,2122.9,"Young","4","subtidal"
1560,2023-05-24 18:49:00,2075.3,23.98,2121.5,"Young","4","subtidal"
1561,2023-05-24 19:04:00,2075.3,23.98,2121.5,"Young","4","subtidal"
1562,2023-05-24 19:19:00,2074.9,23.98,2121.1,"Young","4","subtidal"
1563,2023-05-24 19:34:00,2074.9,23.98,2121.1,"Young","4","subtidal"
1564,2023-05-24 19:49:00,2075.3,23.98,2121.5,"Young","4","subtidal"
1565,2023-05-24 20:04:00,2074,23.98,2120.2,"Young","4","subtidal"
1566,2023-05-24 20:19:00,2074,23.98,2120.2,"Young","4","subtidal"
1567,2023-05-24 20:34:00,2074,23.98,2120.2,"Young","4","subtidal"
1568,2023-05-24 20:49:00,2074,23.98,2120.2,"Young","4","subtidal"
1569,2023-05-24 21:04:00,2074,23.98,2120.2,"Young","4","subtidal"
1570,2023-05-24 21:19:00,2074,23.98,2120.2,"Young","4","subtidal"
1571,2023-05-24 21:34:00,2074,23.98,2120.2,"Young","4","subtidal"
1572,2023-05-24 21:49:00,2074,23.98,2120.2,"Young","4","subtidal"
1573,2023-05-24 22:04:00,2073.1,23.98,2119.2,"Young","4","subtidal"
1574,2023-05-24 22:19:00,2074,23.99,2119.7,"Young","4","subtidal"
1575,2023-05-24 22:34:00,2073.1,23.99,2118.8,"Young","4","subtidal"
1576,2023-05-24 22:49:00,2073.1,23.99,2118.8,"Young","4","subtidal"
1577,2023-05-24 23:04:00,2073.1,23.99,2118.8,"Young","4","subtidal"
1578,2023-05-24 23:19:00,2073.1,23.99,2118.8,"Young","4","subtidal"
1579,2023-05-24 23:34:00,2073.1,23.99,2118.8,"Young","4","subtidal"
1580,2023-05-24 23:49:00,2073.1,23.99,2118.8,"Young","4","subtidal"
1581,2023-05-25 00:04:00,2072.2,24,2117.4,"Young","4","subtidal"
1582,2023-05-25 00:19:00,2073.1,24,2118.3,"Young","4","subtidal"
1583,2023-05-25 00:34:00,2072.6,24,2117.8,"Young","4","subtidal"
1584,2023-05-25 00:49:00,2071.8,24,2117,"Young","4","subtidal"
1585,2023-05-25 01:04:00,2072.2,24,2117.4,"Young","4","subtidal"
1586,2023-05-25 01:19:00,2071.7,24.01,2116.4,"Young","4","subtidal"
1587,2023-05-25 01:34:00,2071.7,24.01,2116.4,"Young","4","subtidal"
1588,2023-05-25 01:49:00,2071.7,24.01,2116.4,"Young","4","subtidal"
1589,2023-05-25 02:04:00,2071.7,24.01,2116.4,"Young","4","subtidal"
1590,2023-05-25 02:19:00,2071.7,24.01,2116.4,"Young","4","subtidal"
1591,2023-05-25 02:34:00,2069.1,24,2114.2,"Young","4","subtidal"
1592,2023-05-25 02:49:00,2062.3,23.95,2109.6,"Young","4","subtidal"
1593,2023-05-25 03:04:00,2056.3,23.87,2107,"Young","4","subtidal"
1594,2023-05-25 03:19:00,2050,23.77,2105.1,"Young","4","subtidal"
1595,2023-05-25 03:34:00,2026.8,23.64,2087.1,"Young","4","subtidal"
1596,2023-05-25 03:49:00,1985.2,23.52,2049.5,"Young","4","subtidal"
1597,2023-05-25 04:04:00,1964.2,23.4,2033.1,"Young","4","subtidal"
1598,2023-05-25 04:19:00,1935.3,23.28,2008.4,"Young","4","subtidal"
1599,2023-05-25 04:34:00,1925.5,23.2,2001.7,"Young","4","subtidal"
1600,2023-05-25 04:49:00,1922.2,23.14,2000.8,"Young","4","subtidal"
1601,2023-05-25 05:04:00,1918,23.06,1999.9,"Young","4","subtidal"
1602,2023-05-25 05:19:00,1915.1,23,1999.5,"Young","4","subtidal"
1603,2023-05-25 05:34:00,1910.9,22.89,1999.9,"Young","4","subtidal"
1604,2023-05-25 05:49:00,1910.5,22.88,1999.9,"Young","4","subtidal"
1605,2023-05-25 06:04:00,1909.3,22.84,2000.4,"Young","4","subtidal"
1606,2023-05-25 06:19:00,1907.7,22.8,2000.5,"Young","4","subtidal"
1607,2023-05-25 06:34:00,1906,22.75,2000.9,"Young","4","subtidal"
1608,2023-05-25 06:49:00,1903.5,22.7,2000.4,"Young","4","subtidal"
1609,2023-05-25 07:04:00,1901.1,22.64,2000.5,"Young","4","subtidal"
1610,2023-05-25 07:19:00,1901.9,22.64,2001.3,"Young","4","subtidal"
1611,2023-05-25 07:34:00,1905.2,22.71,2001.8,"Young","4","subtidal"
1612,2023-05-25 07:49:00,1907.7,22.78,2001.3,"Young","4","subtidal"
1613,2023-05-25 08:04:00,1909.7,22.84,2000.8,"Young","4","subtidal"
1614,2023-05-25 08:19:00,1914.7,22.96,2000.8,"Young","4","subtidal"
1615,2023-05-25 08:34:00,1924.2,23.19,2000.7,"Young","4","subtidal"
1616,2023-05-25 08:49:00,1933.7,23.41,2001.1,"Young","4","subtidal"
1617,2023-05-25 09:04:00,1940.8,23.59,2000.7,"Young","4","subtidal"
1618,2023-05-25 09:19:00,1945.3,23.7,2000.6,"Young","4","subtidal"
1619,2023-05-25 09:34:00,1948.6,23.77,2000.9,"Young","4","subtidal"
1620,2023-05-25 09:49:00,1950.3,23.82,2000.5,"Young","4","subtidal"
1621,2023-05-25 10:04:00,1955,23.85,2004.1,"Young","4","subtidal"
1622,2023-05-25 10:19:00,1961,23.87,2009.4,"Young","4","subtidal"
1623,2023-05-25 10:34:00,1963.2,23.88,2011.2,"Young","4","subtidal"
1624,2023-05-25 10:49:00,1964.4,23.9,2011.6,"Young","4","subtidal"
1625,2023-05-25 11:04:00,1965.7,23.9,2012.9,"Young","4","subtidal"
1626,2023-05-25 11:19:00,1967.4,23.91,2014.2,"Young","4","subtidal"
1627,2023-05-25 11:34:00,1967.9,23.91,2014.7,"Young","4","subtidal"
1628,2023-05-25 11:49:00,1968.3,23.91,2015.1,"Young","4","subtidal"
1629,2023-05-25 12:04:00,1968.7,23.91,2015.5,"Young","4","subtidal"
1630,2023-05-25 12:19:00,1968.7,23.91,2015.5,"Young","4","subtidal"
1631,2023-05-25 12:34:00,1969.6,23.91,2016.5,"Young","4","subtidal"
1632,2023-05-25 12:49:00,1969.6,23.91,2016.5,"Young","4","subtidal"
1633,2023-05-25 13:04:00,1970.1,23.91,2017,"Young","4","subtidal"
1634,2023-05-25 13:19:00,1970.1,23.91,2017,"Young","4","subtidal"
1635,2023-05-25 13:34:00,1970.9,23.91,2017.8,"Young","4","subtidal"
1636,2023-05-25 13:49:00,1971.8,23.91,2018.7,"Young","4","subtidal"
1637,2023-05-25 14:04:00,1971.8,23.9,2019.1,"Young","4","subtidal"
1638,2023-05-25 14:19:00,1971.8,23.9,2019.1,"Young","4","subtidal"
1639,2023-05-25 14:34:00,1971.8,23.9,2019.1,"Young","4","subtidal"
1640,2023-05-25 14:49:00,1971.8,23.9,2019.1,"Young","4","subtidal"
1641,2023-05-25 15:04:00,1971.8,23.9,2019.1,"Young","4","subtidal"
1642,2023-05-25 15:19:00,1971.8,23.9,2019.1,"Young","4","subtidal"
1643,2023-05-25 15:34:00,1971.8,23.88,2020,"Young","4","subtidal"
1644,2023-05-25 15:49:00,1972.7,23.9,2020.1,"Young","4","subtidal"
1645,2023-05-25 16:04:00,1972.7,23.88,2020.9,"Young","4","subtidal"
1646,2023-05-25 16:19:00,1972.7,23.88,2020.9,"Young","4","subtidal"
1647,2023-05-25 16:34:00,1972.7,23.88,2020.9,"Young","4","subtidal"
1648,2023-05-25 16:49:00,1972.7,23.88,2020.9,"Young","4","subtidal"
1649,2023-05-25 17:04:00,1972.7,23.87,2021.4,"Young","4","subtidal"
1650,2023-05-25 17:19:00,1972.7,23.87,2021.4,"Young","4","subtidal"
1651,2023-05-25 17:34:00,1972.7,23.87,2021.4,"Young","4","subtidal"
1652,2023-05-25 17:49:00,1972.7,23.87,2021.4,"Young","4","subtidal"
1653,2023-05-25 18:04:00,1972.7,23.87,2021.4,"Young","4","subtidal"
1654,2023-05-25 18:19:00,1973.2,23.87,2021.9,"Young","4","subtidal"
1655,2023-05-25 18:34:00,1972.7,23.87,2021.4,"Young","4","subtidal"
1656,2023-05-25 18:49:00,1972.7,23.87,2021.4,"Young","4","subtidal"
1657,2023-05-25 19:04:00,1973.2,23.87,2021.9,"Young","4","subtidal"
1658,2023-05-25 19:19:00,1973.2,23.87,2021.9,"Young","4","subtidal"
1659,2023-05-25 19:34:00,1973.2,23.87,2021.9,"Young","4","subtidal"
1660,2023-05-25 19:49:00,1974,23.87,2022.7,"Young","4","subtidal"
1661,2023-05-25 20:04:00,1974,23.87,2022.7,"Young","4","subtidal"
1662,2023-05-25 20:19:00,1974,23.87,2022.7,"Young","4","subtidal"
1663,2023-05-25 20:34:00,1974,23.87,2022.7,"Young","4","subtidal"
1664,2023-05-25 20:49:00,1974,23.87,2022.7,"Young","4","subtidal"
1665,2023-05-25 21:04:00,1974.5,23.87,2023.2,"Young","4","subtidal"
1666,2023-05-25 21:19:00,1974,23.87,2022.7,"Young","4","subtidal"
1667,2023-05-25 21:34:00,1974.9,23.87,2023.6,"Young","4","subtidal"
1668,2023-05-25 21:49:00,1974.9,23.88,2023.2,"Young","4","subtidal"
1669,2023-05-25 22:04:00,1974.9,23.88,2023.2,"Young","4","subtidal"
1670,2023-05-25 22:19:00,1974.5,23.88,2022.8,"Young","4","subtidal"
1671,2023-05-25 22:34:00,1975.3,23.88,2023.6,"Young","4","subtidal"
1672,2023-05-25 22:49:00,1975.3,23.9,2022.7,"Young","4","subtidal"
1673,2023-05-25 23:04:00,1975.3,23.9,2022.7,"Young","4","subtidal"
1674,2023-05-25 23:19:00,1976.2,23.9,2023.6,"Young","4","subtidal"
1675,2023-05-25 23:34:00,1976.2,23.9,2023.6,"Young","4","subtidal"
1676,2023-05-25 23:49:00,1975.3,23.91,2022.3,"Young","4","subtidal"
1677,2023-05-26 00:04:00,1976.1,23.91,2023.1,"Young","4","subtidal"
1678,2023-05-26 00:19:00,1977,23.92,2023.6,"Young","4","subtidal"
1679,2023-05-26 00:34:00,1977,23.91,2024,"Young","4","subtidal"
1680,2023-05-26 00:49:00,1977,23.92,2023.6,"Young","4","subtidal"
1681,2023-05-26 01:04:00,1977.4,23.92,2024,"Young","4","subtidal"
1682,2023-05-26 01:19:00,1977.4,23.94,2023.1,"Young","4","subtidal"
1683,2023-05-26 01:34:00,1978.3,23.94,2024.1,"Young","4","subtidal"
1684,2023-05-26 01:49:00,1977.4,23.95,2022.7,"Young","4","subtidal"
1685,2023-05-26 02:04:00,1978.2,23.95,2023.5,"Young","4","subtidal"
1686,2023-05-26 02:19:00,1978.2,23.95,2023.5,"Young","4","subtidal"
1687,2023-05-26 02:34:00,1978.2,23.96,2023.1,"Young","4","subtidal"
1688,2023-05-26 02:49:00,1978.2,23.96,2023.1,"Young","4","subtidal"
1689,2023-05-26 03:04:00,1978.2,23.96,2023.1,"Young","4","subtidal"
1690,2023-05-26 03:19:00,1979.1,23.96,2024,"Young","4","subtidal"
1691,2023-05-26 03:34:00,1979,23.98,2023,"Young","4","subtidal"
1692,2023-05-26 03:49:00,1979,23.99,2022.6,"Young","4","subtidal"
1693,2023-05-26 04:04:00,1979.4,23.99,2023,"Young","4","subtidal"
1694,2023-05-26 04:19:00,1980.3,23.99,2023.9,"Young","4","subtidal"
1695,2023-05-26 04:34:00,1980.3,24,2023.5,"Young","4","subtidal"
1696,2023-05-26 04:49:00,1980.3,24,2023.5,"Young","4","subtidal"
1697,2023-05-26 05:04:00,1981.2,24,2024.4,"Young","4","subtidal"
1698,2023-05-26 05:19:00,1981.1,24.01,2023.9,"Young","4","subtidal"
1699,2023-05-26 05:34:00,1982,24.01,2024.8,"Young","4","subtidal"
1700,2023-05-26 05:49:00,1981.2,24,2024.4,"Young","4","subtidal"
1701,2023-05-26 06:04:00,1981.6,24.01,2024.4,"Young","4","subtidal"
1702,2023-05-26 06:19:00,1981.2,24,2024.4,"Young","4","subtidal"
1703,2023-05-26 06:34:00,1981.6,24,2024.8,"Young","4","subtidal"
1704,2023-05-26 06:49:00,1981.2,23.99,2024.9,"Young","4","subtidal"
1705,2023-05-26 07:04:00,1979,23.98,2023,"Young","4","subtidal"
1706,2023-05-26 07:19:00,1979.1,23.96,2024,"Young","4","subtidal"
1707,2023-05-26 07:34:00,1977.4,23.95,2022.7,"Young","4","subtidal"
1708,2023-05-26 07:49:00,1972.7,23.91,2019.6,"Young","4","subtidal"
1709,2023-05-26 08:04:00,1969.6,23.9,2016.9,"Young","4","subtidal"
1710,2023-05-26 08:19:00,1963.1,23.9,2010.2,"Young","4","subtidal"
1711,2023-05-26 08:34:00,1965.7,23.92,2012,"Young","4","subtidal"
1712,2023-05-26 08:49:00,1971.7,23.95,2016.9,"Young","4","subtidal"
1713,2023-05-26 09:04:00,1972.5,23.98,2016.4,"Young","4","subtidal"
1714,2023-05-26 09:19:00,1973.8,24,2016.9,"Young","4","subtidal"
1715,2023-05-26 09:34:00,1973.8,24,2016.9,"Young","4","subtidal"
1716,2023-05-26 09:49:00,1975.9,24.01,2018.6,"Young","4","subtidal"
1717,2023-05-26 10:04:00,1976.4,24.01,2019.1,"Young","4","subtidal"
1718,2023-05-26 10:19:00,1977.2,24.03,2019,"Young","4","subtidal"
1719,2023-05-26 10:34:00,1977.2,24.03,2019,"Young","4","subtidal"
1720,2023-05-26 10:49:00,1979.3,24.04,2020.8,"Young","4","subtidal"
1721,2023-05-26 11:04:00,1981.1,24.04,2022.6,"Young","4","subtidal"
1722,2023-05-26 11:19:00,1980.2,24.04,2021.7,"Young","4","subtidal"
1723,2023-05-26 11:34:00,1981.1,24.04,2022.6,"Young","4","subtidal"
1724,2023-05-26 11:49:00,1980.2,24.04,2021.7,"Young","4","subtidal"
1725,2023-05-26 12:04:00,1982.4,24.04,2023.9,"Young","4","subtidal"
1726,2023-05-26 12:19:00,1983.3,24.04,2024.8,"Young","4","subtidal"
1727,2023-05-26 12:34:00,1983.3,24.04,2024.8,"Young","4","subtidal"
1728,2023-05-26 12:49:00,1984.1,24.04,2025.7,"Young","4","subtidal"
1729,2023-05-26 13:04:00,1984.1,24.04,2025.7,"Young","4","subtidal"
1730,2023-05-26 13:19:00,1983.7,24.04,2025.2,"Young","4","subtidal"
1731,2023-05-26 13:34:00,1985.4,24.04,2027,"Young","4","subtidal"
1732,2023-05-26 13:49:00,1984.6,24.04,2026.2,"Young","4","subtidal"
1733,2023-05-26 14:04:00,1985.4,24.04,2027,"Young","4","subtidal"
1734,2023-05-26 14:19:00,1985.4,24.04,2027,"Young","4","subtidal"
1735,2023-05-26 14:34:00,1986.3,24.03,2028.3,"Young","4","subtidal"
1736,2023-05-26 14:49:00,1986.3,24.03,2028.3,"Young","4","subtidal"
1737,2023-05-26 15:04:00,1986.3,24.03,2028.3,"Young","4","subtidal"
1738,2023-05-26 15:19:00,1987.2,24.03,2029.3,"Young","4","subtidal"
1739,2023-05-26 15:34:00,1986.8,24.03,2028.8,"Young","4","subtidal"
1740,2023-05-26 15:49:00,1986.8,24.03,2028.8,"Young","4","subtidal"
1741,2023-05-26 16:04:00,1987.6,24.03,2029.7,"Young","4","subtidal"
1742,2023-05-26 16:19:00,1986.8,24.03,2028.8,"Young","4","subtidal"
1743,2023-05-26 16:34:00,1986.8,24.03,2028.8,"Young","4","subtidal"
1744,2023-05-26 16:49:00,1986.8,24.03,2028.8,"Young","4","subtidal"
1745,2023-05-26 17:04:00,1986.8,24.01,2029.7,"Young","4","subtidal"
1746,2023-05-26 17:19:00,1987.6,24.03,2029.7,"Young","4","subtidal"
1747,2023-05-26 17:34:00,1987.6,24.03,2029.7,"Young","4","subtidal"
1748,2023-05-26 17:49:00,1987.7,24.01,2030.6,"Young","4","subtidal"
1749,2023-05-26 18:04:00,1987.7,24.01,2030.6,"Young","4","subtidal"
1750,2023-05-26 18:19:00,1987.7,24.01,2030.6,"Young","4","subtidal"
1751,2023-05-26 18:34:00,1987.6,24.03,2029.7,"Young","4","subtidal"
1752,2023-05-26 18:49:00,1987.7,24.01,2030.6,"Young","4","subtidal"
1753,2023-05-26 19:04:00,1988.1,24.01,2031,"Young","4","subtidal"
1754,2023-05-26 19:19:00,1987.7,24.01,2030.6,"Young","4","subtidal"
1755,2023-05-26 19:34:00,1988.1,24.01,2031,"Young","4","subtidal"
1756,2023-05-26 19:49:00,1988.1,24.01,2031,"Young","4","subtidal"
1757,2023-05-26 20:04:00,1988.1,24.03,2030.2,"Young","4","subtidal"
1758,2023-05-26 20:19:00,1988.9,24.03,2031,"Young","4","subtidal"
1759,2023-05-26 20:34:00,1988.9,24.03,2031,"Young","4","subtidal"
1760,2023-05-26 20:49:00,1988.9,24.03,2031,"Young","4","subtidal"
1761,2023-05-26 21:04:00,1988.9,24.03,2031,"Young","4","subtidal"
1762,2023-05-26 21:19:00,1988.9,24.04,2030.6,"Young","4","subtidal"
1763,2023-05-26 21:34:00,1988.9,24.04,2030.6,"Young","4","subtidal"
1764,2023-05-26 21:49:00,1988.9,24.04,2030.6,"Young","4","subtidal"
1765,2023-05-26 22:04:00,1988.9,24.04,2030.6,"Young","4","subtidal"
1766,2023-05-26 22:19:00,1989.8,24.04,2031.5,"Young","4","subtidal"
1767,2023-05-26 22:34:00,1989.7,24.05,2030.9,"Young","4","subtidal"
1768,2023-05-26 22:49:00,1989.7,24.05,2030.9,"Young","4","subtidal"
1769,2023-05-26 23:04:00,1990.6,24.05,2031.9,"Young","4","subtidal"
1770,2023-05-26 23:19:00,1990.2,24.05,2031.5,"Young","4","subtidal"
1771,2023-05-26 23:34:00,1990.6,24.07,2031,"Young","4","subtidal"
1772,2023-05-26 23:49:00,1991,24.07,2031.4,"Young","4","subtidal"
1773,2023-05-27 00:04:00,1991,24.08,2031,"Young","4","subtidal"
1774,2023-05-27 00:19:00,1991,24.08,2031,"Young","4","subtidal"
1775,2023-05-27 00:34:00,1991,24.08,2031,"Young","4","subtidal"
1776,2023-05-27 00:49:00,1991.8,24.09,2031.3,"Young","4","subtidal"
1777,2023-05-27 01:04:00,1991.8,24.09,2031.3,"Young","4","subtidal"
1778,2023-05-27 01:19:00,1991.8,24.1,2030.9,"Young","4","subtidal"
1779,2023-05-27 01:34:00,1992.2,24.1,2031.3,"Young","4","subtidal"
1780,2023-05-27 01:49:00,1991.8,24.12,2030,"Young","4","subtidal"
1781,2023-05-27 02:04:00,1992.2,24.12,2030.5,"Young","4","subtidal"
1782,2023-05-27 02:19:00,1992.7,24.12,2031,"Young","4","subtidal"
1783,2023-05-27 02:34:00,1993.1,24.13,2030.9,"Young","4","subtidal"
1784,2023-05-27 02:49:00,1993.1,24.13,2030.9,"Young","4","subtidal"
1785,2023-05-27 03:04:00,1993,24.14,2030.4,"Young","4","subtidal"
1786,2023-05-27 03:19:00,1993.9,24.14,2031.3,"Young","4","subtidal"
1787,2023-05-27 03:34:00,1994.8,24.14,2032.2,"Young","4","subtidal"
1788,2023-05-27 03:49:00,1994.7,24.16,2031.3,"Young","4","subtidal"
1789,2023-05-27 04:04:00,1994.7,24.16,2031.3,"Young","4","subtidal"
1790,2023-05-27 04:19:00,1994.7,24.17,2030.8,"Young","4","subtidal"
1791,2023-05-27 04:34:00,1994.7,24.17,2030.8,"Young","4","subtidal"
1792,2023-05-27 04:49:00,1995.1,24.17,2031.2,"Young","4","subtidal"
1793,2023-05-27 05:04:00,1995.1,24.18,2030.8,"Young","4","subtidal"
