"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
987,2023-05-18 18:41:00,1677.3,22.17,1783.3,"Old","4","subtidal"
988,2023-05-18 18:56:00,1675.6,22.18,1781.1,"Old","4","subtidal"
989,2023-05-18 19:11:00,1673.8,22.18,1779.2,"Old","4","subtidal"
990,2023-05-18 19:26:00,1672,22.18,1777.2,"Old","4","subtidal"
991,2023-05-18 19:41:00,1670.3,22.18,1775.4,"Old","4","subtidal"
992,2023-05-18 19:56:00,1667.6,22.18,1772.6,"Old","4","subtidal"
993,2023-05-18 20:11:00,1665,22.18,1769.8,"Old","4","subtidal"
994,2023-05-18 20:26:00,1662.4,22.18,1767,"Old","4","subtidal"
995,2023-05-18 20:41:00,1658.8,22.18,1763.2,"Old","4","subtidal"
996,2023-05-18 20:56:00,1655.3,22.18,1759.5,"Old","4","subtidal"
997,2023-05-18 21:11:00,1651.4,22.18,1755.3,"Old","4","subtidal"
998,2023-05-18 21:26:00,1647.9,22.18,1751.6,"Old","4","subtidal"
999,2023-05-18 21:41:00,1643.5,22.18,1746.9,"Old","4","subtidal"
1000,2023-05-18 21:56:00,1640.4,22.2,1742.9,"Old","4","subtidal"
1001,2023-05-18 22:11:00,1636.9,22.18,1739.9,"Old","4","subtidal"
1002,2023-05-18 22:26:00,1633.8,22.18,1736.6,"Old","4","subtidal"
1003,2023-05-18 22:41:00,1631.2,22.18,1733.9,"Old","4","subtidal"
1004,2023-05-18 22:56:00,1629.4,22.18,1732,"Old","4","subtidal"
1005,2023-05-18 23:11:00,1626.8,22.18,1729.2,"Old","4","subtidal"
1006,2023-05-18 23:26:00,1624.6,22.2,1726.1,"Old","4","subtidal"
1007,2023-05-18 23:41:00,1622.4,22.2,1723.8,"Old","4","subtidal"
1008,2023-05-18 23:56:00,1620.6,22.2,1721.8,"Old","4","subtidal"
1009,2023-05-19 00:11:00,1619.7,22.2,1720.9,"Old","4","subtidal"
1010,2023-05-19 00:26:00,1618,22.2,1719.1,"Old","4","subtidal"
1011,2023-05-19 00:41:00,1616.2,22.2,1717.2,"Old","4","subtidal"
1012,2023-05-19 00:56:00,1615.3,22.2,1716.2,"Old","4","subtidal"
1013,2023-05-19 01:11:00,1614.5,22.2,1715.4,"Old","4","subtidal"
1014,2023-05-19 01:26:00,1613.1,22.2,1713.9,"Old","4","subtidal"
1015,2023-05-19 01:41:00,1612.3,22.18,1713.8,"Old","4","subtidal"
1016,2023-05-19 01:56:00,1611,22.18,1712.4,"Old","4","subtidal"
1017,2023-05-19 02:11:00,1610.1,22.2,1710.7,"Old","4","subtidal"
1018,2023-05-19 02:26:00,1609.2,22.2,1709.7,"Old","4","subtidal"
1019,2023-05-19 02:41:00,1608.8,22.18,1710.1,"Old","4","subtidal"
1020,2023-05-19 02:56:00,1607.5,22.18,1708.7,"Old","4","subtidal"
1021,2023-05-19 03:11:00,1607,22.2,1707.4,"Old","4","subtidal"
1022,2023-05-19 03:26:00,1605.7,22.18,1706.8,"Old","4","subtidal"
1023,2023-05-19 03:41:00,1604.8,22.18,1705.8,"Old","4","subtidal"
1024,2023-05-19 03:56:00,1603.5,22.2,1703.7,"Old","4","subtidal"
1025,2023-05-19 04:11:00,1602.6,22.18,1703.5,"Old","4","subtidal"
1026,2023-05-19 04:26:00,1601.3,22.18,1702.1,"Old","4","subtidal"
1027,2023-05-19 04:41:00,1600,22.2,1700,"Old","4","subtidal"
1028,2023-05-19 04:56:00,1599.1,22.18,1699.8,"Old","4","subtidal"
1029,2023-05-19 05:11:00,1598.2,22.18,1698.8,"Old","4","subtidal"
1030,2023-05-19 05:26:00,1597.4,22.18,1697.9,"Old","4","subtidal"
1031,2023-05-19 05:41:00,1596.5,22.18,1697,"Old","4","subtidal"
1032,2023-05-19 05:56:00,1595.6,22.18,1696,"Old","4","subtidal"
1033,2023-05-19 06:11:00,1595.6,22.18,1696,"Old","4","subtidal"
1034,2023-05-19 06:26:00,1595.2,22.18,1695.6,"Old","4","subtidal"
1035,2023-05-19 06:41:00,1595.6,22.17,1696.4,"Old","4","subtidal"
1036,2023-05-19 06:56:00,1597.4,22.16,1698.7,"Old","4","subtidal"
1037,2023-05-19 07:11:00,1601.8,22.14,1704.1,"Old","4","subtidal"
1038,2023-05-19 07:26:00,1606.3,22.12,1709.7,"Old","4","subtidal"
1039,2023-05-19 07:41:00,1612.9,22.09,1717.8,"Old","4","subtidal"
1040,2023-05-19 07:56:00,1625.6,22.08,1731.7,"Old","4","subtidal"
1041,2023-05-19 08:11:00,1647.6,22.07,1755.5,"Old","4","subtidal"
1042,2023-05-19 08:26:00,1665.2,22.05,1775.1,"Old","4","subtidal"
1043,2023-05-19 08:41:00,1687.2,22.07,1797.7,"Old","4","subtidal"
1044,2023-05-19 08:56:00,1701.3,22.07,1812.8,"Old","4","subtidal"
1045,2023-05-19 09:11:00,1707,22.08,1818.4,"Old","4","subtidal"
1046,2023-05-19 09:26:00,1710.1,22.09,1821.3,"Old","4","subtidal"
1047,2023-05-19 09:41:00,1712.7,22.11,1823.3,"Old","4","subtidal"
1048,2023-05-19 09:56:00,1714,22.12,1824.3,"Old","4","subtidal"
1049,2023-05-19 10:11:00,1715.3,22.13,1825.3,"Old","4","subtidal"
1050,2023-05-19 10:26:00,1716.1,22.14,1825.7,"Old","4","subtidal"
1051,2023-05-19 10:41:00,1717,22.14,1826.7,"Old","4","subtidal"
1052,2023-05-19 10:56:00,1717.4,22.16,1826.3,"Old","4","subtidal"
1053,2023-05-19 11:11:00,1717.4,22.16,1826.3,"Old","4","subtidal"
1054,2023-05-19 11:26:00,1717.9,22.16,1826.8,"Old","4","subtidal"
1055,2023-05-19 11:41:00,1717.4,22.17,1825.9,"Old","4","subtidal"
1056,2023-05-19 11:56:00,1718.3,22.17,1826.9,"Old","4","subtidal"
1057,2023-05-19 12:11:00,1718.7,22.17,1827.3,"Old","4","subtidal"
1058,2023-05-19 12:26:00,1718.3,22.18,1826.5,"Old","4","subtidal"
1059,2023-05-19 12:41:00,1717.8,22.18,1825.9,"Old","4","subtidal"
1060,2023-05-19 12:56:00,1717.8,22.18,1825.9,"Old","4","subtidal"
1061,2023-05-19 13:11:00,1717.8,22.18,1825.9,"Old","4","subtidal"
1062,2023-05-19 13:26:00,1717.4,22.18,1825.5,"Old","4","subtidal"
1063,2023-05-19 13:41:00,1716.9,22.18,1825,"Old","4","subtidal"
1064,2023-05-19 13:56:00,1716.1,22.18,1824.1,"Old","4","subtidal"
1065,2023-05-19 14:11:00,1715.6,22.2,1822.8,"Old","4","subtidal"
1066,2023-05-19 14:26:00,1714.7,22.18,1822.6,"Old","4","subtidal"
1067,2023-05-19 14:41:00,1713.8,22.2,1820.9,"Old","4","subtidal"
1068,2023-05-19 14:56:00,1712.5,22.2,1819.5,"Old","4","subtidal"
1069,2023-05-19 15:11:00,1711.6,22.2,1818.5,"Old","4","subtidal"
1070,2023-05-19 15:26:00,1710.3,22.2,1817.2,"Old","4","subtidal"
1071,2023-05-19 15:41:00,1709.4,22.2,1816.2,"Old","4","subtidal"
1072,2023-05-19 15:56:00,1708.1,22.2,1814.8,"Old","4","subtidal"
1073,2023-05-19 16:11:00,1706.8,22.2,1813.4,"Old","4","subtidal"
1074,2023-05-19 16:26:00,1705.9,22.2,1812.5,"Old","4","subtidal"
1075,2023-05-19 16:41:00,1704.6,22.2,1811.1,"Old","4","subtidal"
1076,2023-05-19 16:56:00,1703.7,22.18,1810.9,"Old","4","subtidal"
1077,2023-05-19 17:11:00,1703.7,22.2,1810.1,"Old","4","subtidal"
1078,2023-05-19 17:26:00,1702.4,22.18,1809.6,"Old","4","subtidal"
1079,2023-05-19 17:41:00,1702.4,22.2,1808.8,"Old","4","subtidal"
1080,2023-05-19 17:56:00,1702,22.18,1809.1,"Old","4","subtidal"
1081,2023-05-19 18:11:00,1701.1,22.18,1808.2,"Old","4","subtidal"
1082,2023-05-19 18:26:00,1700.2,22.2,1806.4,"Old","4","subtidal"
1083,2023-05-19 18:41:00,1698.9,22.18,1805.8,"Old","4","subtidal"
1084,2023-05-19 18:56:00,1697.5,22.2,1803.6,"Old","4","subtidal"
1085,2023-05-19 19:11:00,1695.3,22.2,1801.2,"Old","4","subtidal"
1086,2023-05-19 19:26:00,1693.1,22.2,1798.9,"Old","4","subtidal"
1087,2023-05-19 19:41:00,1690.5,22.2,1796.1,"Old","4","subtidal"
1088,2023-05-19 19:56:00,1687.9,22.2,1793.4,"Old","4","subtidal"
1089,2023-05-19 20:11:00,1684.8,22.2,1790.1,"Old","4","subtidal"
1090,2023-05-19 20:26:00,1682.1,22.21,1786.8,"Old","4","subtidal"
1091,2023-05-19 20:41:00,1679.1,22.2,1784,"Old","4","subtidal"
1092,2023-05-19 20:56:00,1676,22.21,1780.3,"Old","4","subtidal"
1093,2023-05-19 21:11:00,1673.3,22.21,1777.4,"Old","4","subtidal"
1094,2023-05-19 21:26:00,1670.2,22.21,1774.2,"Old","4","subtidal"
1095,2023-05-19 21:41:00,1667.6,22.21,1771.4,"Old","4","subtidal"
1096,2023-05-19 21:56:00,1665,22.21,1768.6,"Old","4","subtidal"
1097,2023-05-19 22:11:00,1661.4,22.21,1764.8,"Old","4","subtidal"
1098,2023-05-19 22:26:00,1657.9,22.21,1761.1,"Old","4","subtidal"
1099,2023-05-19 22:41:00,1654.4,22.21,1757.4,"Old","4","subtidal"
1100,2023-05-19 22:56:00,1650.9,22.21,1753.7,"Old","4","subtidal"
1101,2023-05-19 23:11:00,1647.4,22.21,1749.9,"Old","4","subtidal"
1102,2023-05-19 23:26:00,1643.9,22.21,1746.2,"Old","4","subtidal"
1103,2023-05-19 23:41:00,1641.2,22.21,1743.4,"Old","4","subtidal"
1104,2023-05-19 23:56:00,1637.7,22.21,1739.6,"Old","4","subtidal"
1105,2023-05-20 00:11:00,1635.5,22.21,1737.3,"Old","4","subtidal"
1106,2023-05-20 00:26:00,1632.9,22.21,1734.5,"Old","4","subtidal"
1107,2023-05-20 00:41:00,1632,22.21,1733.6,"Old","4","subtidal"
1108,2023-05-20 00:56:00,1630.2,22.21,1731.7,"Old","4","subtidal"
1109,2023-05-20 01:11:00,1625.8,22.22,1726.6,"Old","4","subtidal"
1110,2023-05-20 01:26:00,1624.5,22.22,1725.2,"Old","4","subtidal"
1111,2023-05-20 01:41:00,1621.4,22.23,1721.6,"Old","4","subtidal"
1112,2023-05-20 01:56:00,1619.7,22.22,1720.1,"Old","4","subtidal"
1113,2023-05-20 02:11:00,1617.9,22.22,1718.2,"Old","4","subtidal"
1114,2023-05-20 02:26:00,1617.1,22.21,1717.8,"Old","4","subtidal"
1115,2023-05-20 02:41:00,1615.8,22.21,1716.4,"Old","4","subtidal"
1116,2023-05-20 02:56:00,1614.4,22.21,1714.9,"Old","4","subtidal"
1117,2023-05-20 03:11:00,1614,22.21,1714.5,"Old","4","subtidal"
1118,2023-05-20 03:26:00,1612.2,22.21,1712.5,"Old","4","subtidal"
1119,2023-05-20 03:41:00,1611.8,22.21,1712.1,"Old","4","subtidal"
1120,2023-05-20 03:56:00,1610.5,22.21,1710.7,"Old","4","subtidal"
1121,2023-05-20 04:11:00,1609.2,22.21,1709.4,"Old","4","subtidal"
1122,2023-05-20 04:26:00,1608.7,22.21,1708.8,"Old","4","subtidal"
1123,2023-05-20 04:41:00,1607.9,22.21,1708,"Old","4","subtidal"
1124,2023-05-20 04:56:00,1607,22.21,1707,"Old","4","subtidal"
1125,2023-05-20 05:11:00,1606.5,22.21,1706.5,"Old","4","subtidal"
1126,2023-05-20 05:26:00,1605.2,22.21,1705.1,"Old","4","subtidal"
1127,2023-05-20 05:41:00,1605.2,22.21,1705.1,"Old","4","subtidal"
1128,2023-05-20 05:56:00,1604.8,22.21,1704.7,"Old","4","subtidal"
1129,2023-05-20 06:11:00,1603.5,22.21,1703.3,"Old","4","subtidal"
1130,2023-05-20 06:26:00,1601.7,22.21,1701.4,"Old","4","subtidal"
1131,2023-05-20 06:41:00,1599.5,22.21,1699.1,"Old","4","subtidal"
1132,2023-05-20 06:56:00,1598.6,22.21,1698.1,"Old","4","subtidal"
1133,2023-05-20 07:11:00,1598.2,22.2,1698,"Old","4","subtidal"
1134,2023-05-20 07:26:00,1597.8,22.2,1697.6,"Old","4","subtidal"
1135,2023-05-20 07:41:00,1598.7,22.2,1698.6,"Old","4","subtidal"
1136,2023-05-20 07:56:00,1599.5,22.2,1699.4,"Old","4","subtidal"
1137,2023-05-20 08:11:00,1601.3,22.18,1702.1,"Old","4","subtidal"
1138,2023-05-20 08:26:00,1605.2,22.25,1703.6,"Old","4","subtidal"
1139,2023-05-20 08:41:00,1605.3,22.18,1706.3,"Old","4","subtidal"
1140,2023-05-20 08:56:00,1619.8,22.13,1723.6,"Old","4","subtidal"
1141,2023-05-20 09:11:00,1627.4,22.11,1732.5,"Old","4","subtidal"
1142,2023-05-20 09:26:00,1632.2,22.12,1737.2,"Old","4","subtidal"
1143,2023-05-20 09:41:00,1641.8,22.13,1747.1,"Old","4","subtidal"
1144,2023-05-20 09:56:00,1664.2,22.14,1770.5,"Old","4","subtidal"
1145,2023-05-20 10:11:00,1684,22.14,1791.6,"Old","4","subtidal"
1146,2023-05-20 10:26:00,1698.5,22.16,1806.2,"Old","4","subtidal"
1147,2023-05-20 10:41:00,1704.6,22.17,1812.3,"Old","4","subtidal"
1148,2023-05-20 10:56:00,1708.6,22.17,1816.5,"Old","4","subtidal"
1149,2023-05-20 11:11:00,1711.2,22.18,1818.9,"Old","4","subtidal"
1150,2023-05-20 11:26:00,1711.7,22.18,1819.4,"Old","4","subtidal"
1151,2023-05-20 11:41:00,1713,22.18,1820.8,"Old","4","subtidal"
1152,2023-05-20 11:56:00,1713.8,22.2,1820.9,"Old","4","subtidal"
1153,2023-05-20 12:11:00,1714.3,22.2,1821.4,"Old","4","subtidal"
1154,2023-05-20 12:26:00,1701.1,22.2,1807.4,"Old","4","subtidal"
1155,2023-05-20 12:41:00,1691.4,22.21,1796.7,"Old","4","subtidal"
1156,2023-05-20 12:56:00,1685.6,22.21,1790.5,"Old","4","subtidal"
1157,2023-05-20 13:11:00,1674.2,22.22,1778,"Old","4","subtidal"
1158,2023-05-20 13:26:00,1670.2,22.21,1774.2,"Old","4","subtidal"
1159,2023-05-20 13:41:00,1668.9,22.22,1772.4,"Old","4","subtidal"
1160,2023-05-20 13:56:00,1667.6,22.21,1771.4,"Old","4","subtidal"
1161,2023-05-20 14:11:00,1667.2,22.21,1771,"Old","4","subtidal"
1162,2023-05-20 14:26:00,1666.3,22.21,1770,"Old","4","subtidal"
1163,2023-05-20 14:41:00,1650.8,22.25,1752,"Old","4","subtidal"
1164,2023-05-20 14:56:00,1645.5,22.26,1746,"Old","4","subtidal"
1165,2023-05-20 15:11:00,1641.1,22.26,1741.3,"Old","4","subtidal"
1166,2023-05-20 15:26:00,1638.1,22.25,1738.5,"Old","4","subtidal"
1167,2023-05-20 15:41:00,1637.7,22.23,1738.9,"Old","4","subtidal"
1168,2023-05-20 15:56:00,1637.2,22.25,1737.6,"Old","4","subtidal"
1169,2023-05-20 16:11:00,1630.6,22.23,1731.3,"Old","4","subtidal"
1170,2023-05-20 16:26:00,1627.5,22.25,1727.3,"Old","4","subtidal"
1171,2023-05-20 16:41:00,1625.8,22.26,1725.1,"Old","4","subtidal"
1172,2023-05-20 16:56:00,1622.7,22.23,1722.9,"Old","4","subtidal"
1173,2023-05-20 17:11:00,1625.3,22.26,1724.6,"Old","4","subtidal"
1174,2023-05-20 17:26:00,1623.2,22.23,1723.5,"Old","4","subtidal"
1175,2023-05-20 17:41:00,1623.1,22.26,1722.2,"Old","4","subtidal"
1176,2023-05-20 17:56:00,1621.8,22.26,1720.9,"Old","4","subtidal"
1177,2023-05-20 18:11:00,1618.7,22.26,1717.6,"Old","4","subtidal"
1178,2023-05-20 18:26:00,1615.7,22.26,1714.4,"Old","4","subtidal"
1179,2023-05-20 18:41:00,1613.1,22.25,1712,"Old","4","subtidal"
1180,2023-05-20 18:56:00,1610.4,22.25,1709.1,"Old","4","subtidal"
1181,2023-05-20 19:11:00,1608.7,22.23,1708.1,"Old","4","subtidal"
1182,2023-05-20 19:26:00,1606.9,22.25,1705.4,"Old","4","subtidal"
1183,2023-05-20 19:41:00,1606.1,22.23,1705.3,"Old","4","subtidal"
1184,2023-05-20 19:56:00,1604.7,22.23,1703.8,"Old","4","subtidal"
1185,2023-05-20 20:11:00,1604.3,22.23,1703.4,"Old","4","subtidal"
1186,2023-05-20 20:26:00,1603.4,22.23,1702.4,"Old","4","subtidal"
1187,2023-05-20 20:41:00,1603.4,22.23,1702.4,"Old","4","subtidal"
1188,2023-05-20 20:56:00,1603,22.23,1702,"Old","4","subtidal"
1189,2023-05-20 21:11:00,1602.5,22.23,1701.5,"Old","4","subtidal"
1190,2023-05-20 21:26:00,1603,22.23,1702,"Old","4","subtidal"
1191,2023-05-20 21:41:00,1602.5,22.23,1701.5,"Old","4","subtidal"
1192,2023-05-20 21:56:00,1602.5,22.23,1701.5,"Old","4","subtidal"
1193,2023-05-20 22:11:00,1602.5,22.23,1701.5,"Old","4","subtidal"
1194,2023-05-20 22:26:00,1602.5,22.23,1701.5,"Old","4","subtidal"
1195,2023-05-20 22:41:00,1601.7,22.23,1700.6,"Old","4","subtidal"
1196,2023-05-20 22:56:00,1601.7,22.23,1700.6,"Old","4","subtidal"
1197,2023-05-20 23:11:00,1601.2,22.23,1700.1,"Old","4","subtidal"
1198,2023-05-20 23:26:00,1601.2,22.23,1700.1,"Old","4","subtidal"
1199,2023-05-20 23:41:00,1600.8,22.23,1699.7,"Old","4","subtidal"
1200,2023-05-20 23:56:00,1600.8,22.23,1699.7,"Old","4","subtidal"
1201,2023-05-21 00:11:00,1600.8,22.23,1699.7,"Old","4","subtidal"
1202,2023-05-21 00:26:00,1600.8,22.23,1699.7,"Old","4","subtidal"
1203,2023-05-21 00:41:00,1600.8,22.23,1699.7,"Old","4","subtidal"
1204,2023-05-21 00:56:00,1600.8,22.25,1698.9,"Old","4","subtidal"
1205,2023-05-21 01:11:00,1599.9,22.25,1698,"Old","4","subtidal"
1206,2023-05-21 01:26:00,1599.5,22.25,1697.6,"Old","4","subtidal"
1207,2023-05-21 01:41:00,1599,22.23,1697.8,"Old","4","subtidal"
1208,2023-05-21 01:56:00,1599,22.23,1697.8,"Old","4","subtidal"
1209,2023-05-21 02:11:00,1599,22.23,1697.8,"Old","4","subtidal"
1210,2023-05-21 02:26:00,1599,22.23,1697.8,"Old","4","subtidal"
1211,2023-05-21 02:41:00,1599,22.25,1697,"Old","4","subtidal"
1212,2023-05-21 02:56:00,1599,22.23,1697.8,"Old","4","subtidal"
1213,2023-05-21 03:11:00,1599,22.25,1697,"Old","4","subtidal"
1214,2023-05-21 03:26:00,1599,22.23,1697.8,"Old","4","subtidal"
1215,2023-05-21 03:41:00,1599,22.23,1697.8,"Old","4","subtidal"
1216,2023-05-21 03:56:00,1598.6,22.25,1696.6,"Old","4","subtidal"
1217,2023-05-21 04:11:00,1598.6,22.25,1696.6,"Old","4","subtidal"
1218,2023-05-21 04:26:00,1597.7,22.25,1695.7,"Old","4","subtidal"
1219,2023-05-21 04:41:00,1598.6,22.25,1696.6,"Old","4","subtidal"
1220,2023-05-21 04:56:00,1597.7,22.25,1695.7,"Old","4","subtidal"
1221,2023-05-21 05:11:00,1597.7,22.25,1695.7,"Old","4","subtidal"
1222,2023-05-21 05:26:00,1597.3,22.25,1695.2,"Old","4","subtidal"
1223,2023-05-21 05:41:00,1597.3,22.25,1695.2,"Old","4","subtidal"
1224,2023-05-21 05:56:00,1596.8,22.25,1694.7,"Old","4","subtidal"
1225,2023-05-21 06:11:00,1596.8,22.25,1694.7,"Old","4","subtidal"
1226,2023-05-21 06:26:00,1596.4,22.25,1694.3,"Old","4","subtidal"
1227,2023-05-21 06:41:00,1595.9,22.25,1693.7,"Old","4","subtidal"
1228,2023-05-21 06:56:00,1595.5,22.25,1693.3,"Old","4","subtidal"
1229,2023-05-21 07:11:00,1595.5,22.25,1693.3,"Old","4","subtidal"
1230,2023-05-21 07:26:00,1595.5,22.25,1693.3,"Old","4","subtidal"
1231,2023-05-21 07:41:00,1595.1,22.25,1692.9,"Old","4","subtidal"
1232,2023-05-21 07:56:00,1594.2,22.25,1691.9,"Old","4","subtidal"
1233,2023-05-21 08:11:00,1594.2,22.25,1691.9,"Old","4","subtidal"
1234,2023-05-21 08:26:00,1593.8,22.25,1691.5,"Old","4","subtidal"
1235,2023-05-21 08:41:00,1593.3,22.25,1691,"Old","4","subtidal"
1236,2023-05-21 08:56:00,1593.3,22.25,1691,"Old","4","subtidal"
1237,2023-05-21 09:11:00,1593.3,22.25,1691,"Old","4","subtidal"
1238,2023-05-21 09:26:00,1592.9,22.25,1690.6,"Old","4","subtidal"
1239,2023-05-21 09:41:00,1592.4,22.26,1689.7,"Old","4","subtidal"
1240,2023-05-21 09:56:00,1592.4,22.26,1689.7,"Old","4","subtidal"
1241,2023-05-21 10:11:00,1592,22.25,1689.6,"Old","4","subtidal"
1242,2023-05-21 10:26:00,1592,22.26,1689.2,"Old","4","subtidal"
1243,2023-05-21 10:41:00,1591.5,22.26,1688.7,"Old","4","subtidal"
1244,2023-05-21 10:56:00,1591.5,22.26,1688.7,"Old","4","subtidal"
1245,2023-05-21 11:11:00,1591.1,22.26,1688.3,"Old","4","subtidal"
1246,2023-05-21 11:26:00,1591.1,22.26,1688.3,"Old","4","subtidal"
1247,2023-05-21 11:41:00,1591.1,22.25,1688.6,"Old","4","subtidal"
1248,2023-05-21 11:56:00,1591.1,22.25,1688.6,"Old","4","subtidal"
1249,2023-05-21 12:11:00,1591.1,22.25,1688.6,"Old","4","subtidal"
1250,2023-05-21 12:26:00,1591.1,22.25,1688.6,"Old","4","subtidal"
1251,2023-05-21 12:41:00,1591.1,22.25,1688.6,"Old","4","subtidal"
1252,2023-05-21 12:56:00,1591.1,22.25,1688.6,"Old","4","subtidal"
1253,2023-05-21 13:11:00,1591.1,22.25,1688.6,"Old","4","subtidal"
1254,2023-05-21 13:26:00,1591.1,22.25,1688.6,"Old","4","subtidal"
1255,2023-05-21 13:41:00,1592,22.25,1689.6,"Old","4","subtidal"
1256,2023-05-21 13:56:00,1593.3,22.25,1691,"Old","4","subtidal"
1257,2023-05-21 14:11:00,1594.7,22.23,1693.2,"Old","4","subtidal"
1258,2023-05-21 14:26:00,1595.1,22.23,1693.6,"Old","4","subtidal"
1259,2023-05-21 14:41:00,1595.5,22.23,1694.1,"Old","4","subtidal"
1260,2023-05-21 14:56:00,1596,22.23,1694.6,"Old","4","subtidal"
1261,2023-05-21 15:11:00,1596.4,22.23,1695,"Old","4","subtidal"
1262,2023-05-21 15:26:00,1597.3,22.23,1696,"Old","4","subtidal"
1263,2023-05-21 15:41:00,1597.7,22.23,1696.4,"Old","4","subtidal"
1264,2023-05-21 15:56:00,1597.7,22.23,1696.4,"Old","4","subtidal"
1265,2023-05-21 16:11:00,1598.6,22.23,1697.4,"Old","4","subtidal"
1266,2023-05-21 16:26:00,1599.5,22.23,1698.3,"Old","4","subtidal"
1267,2023-05-21 16:41:00,1599.5,22.23,1698.3,"Old","4","subtidal"
1268,2023-05-21 16:56:00,1600.4,22.23,1699.3,"Old","4","subtidal"
1269,2023-05-21 17:11:00,1600.8,22.23,1699.7,"Old","4","subtidal"
1270,2023-05-21 17:26:00,1601.6,22.25,1699.8,"Old","4","subtidal"
1271,2023-05-21 17:41:00,1601.2,22.25,1699.4,"Old","4","subtidal"
1272,2023-05-21 17:56:00,1601.2,22.25,1699.4,"Old","4","subtidal"
1273,2023-05-21 18:11:00,1602.1,22.25,1700.3,"Old","4","subtidal"
1274,2023-05-21 18:26:00,1602.1,22.25,1700.3,"Old","4","subtidal"
1275,2023-05-21 18:41:00,1602.1,22.25,1700.3,"Old","4","subtidal"
1276,2023-05-21 18:56:00,1602.5,22.26,1700.4,"Old","4","subtidal"
1277,2023-05-21 19:11:00,1602.5,22.26,1700.4,"Old","4","subtidal"
1278,2023-05-21 19:26:00,1602.9,22.26,1700.8,"Old","4","subtidal"
1279,2023-05-21 19:41:00,1602.5,22.26,1700.4,"Old","4","subtidal"
1280,2023-05-21 19:56:00,1602.5,22.26,1700.4,"Old","4","subtidal"
1281,2023-05-21 20:11:00,1602.9,22.27,1700.4,"Old","4","subtidal"
1282,2023-05-21 20:26:00,1602.9,22.27,1700.4,"Old","4","subtidal"
1283,2023-05-21 20:41:00,1602.9,22.27,1700.4,"Old","4","subtidal"
1284,2023-05-21 20:56:00,1603.8,22.27,1701.4,"Old","4","subtidal"
1285,2023-05-21 21:11:00,1603.8,22.27,1701.4,"Old","4","subtidal"
1286,2023-05-21 21:26:00,1603.8,22.27,1701.4,"Old","4","subtidal"
1287,2023-05-21 21:41:00,1603.8,22.27,1701.4,"Old","4","subtidal"
1288,2023-05-21 21:56:00,1603.8,22.27,1701.4,"Old","4","subtidal"
1289,2023-05-21 22:11:00,1604.2,22.29,1701.1,"Old","4","subtidal"
1290,2023-05-21 22:26:00,1603.8,22.29,1700.6,"Old","4","subtidal"
1291,2023-05-21 22:41:00,1603.8,22.29,1700.6,"Old","4","subtidal"
1292,2023-05-21 22:56:00,1603.8,22.29,1700.6,"Old","4","subtidal"
1293,2023-05-21 23:11:00,1604.2,22.29,1701.1,"Old","4","subtidal"
1294,2023-05-21 23:26:00,1603.8,22.29,1700.6,"Old","4","subtidal"
1295,2023-05-21 23:41:00,1604.2,22.29,1701.1,"Old","4","subtidal"
1296,2023-05-21 23:56:00,1604.2,22.29,1701.1,"Old","4","subtidal"
1297,2023-05-22 00:11:00,1604.2,22.3,1700.7,"Old","4","subtidal"
1298,2023-05-22 00:26:00,1604.2,22.3,1700.7,"Old","4","subtidal"
1299,2023-05-22 00:41:00,1604.2,22.3,1700.7,"Old","4","subtidal"
1300,2023-05-22 00:56:00,1604.6,22.3,1701.1,"Old","4","subtidal"
1301,2023-05-22 01:11:00,1604.2,22.3,1700.7,"Old","4","subtidal"
1302,2023-05-22 01:26:00,1604.2,22.3,1700.7,"Old","4","subtidal"
1303,2023-05-22 01:41:00,1604.2,22.3,1700.7,"Old","4","subtidal"
1304,2023-05-22 01:56:00,1604.2,22.3,1700.7,"Old","4","subtidal"
1305,2023-05-22 02:11:00,1604.2,22.3,1700.7,"Old","4","subtidal"
1306,2023-05-22 02:26:00,1604.2,22.31,1700.3,"Old","4","subtidal"
1307,2023-05-22 02:41:00,1603.7,22.3,1700.2,"Old","4","subtidal"
1308,2023-05-22 02:56:00,1603.7,22.31,1699.8,"Old","4","subtidal"
1309,2023-05-22 03:11:00,1604.2,22.3,1700.7,"Old","4","subtidal"
1310,2023-05-22 03:26:00,1603.7,22.31,1699.8,"Old","4","subtidal"
1311,2023-05-22 03:41:00,1602.8,22.31,1698.8,"Old","4","subtidal"
1312,2023-05-22 03:56:00,1603.7,22.31,1699.8,"Old","4","subtidal"
1313,2023-05-22 04:11:00,1603.7,22.31,1699.8,"Old","4","subtidal"
1314,2023-05-22 04:26:00,1602.8,22.31,1698.8,"Old","4","subtidal"
1315,2023-05-22 04:41:00,1602.8,22.31,1698.8,"Old","4","subtidal"
1316,2023-05-22 04:56:00,1602.8,22.31,1698.8,"Old","4","subtidal"
1317,2023-05-22 05:11:00,1602.4,22.32,1698,"Old","4","subtidal"
1318,2023-05-22 05:26:00,1602,22.31,1698,"Old","4","subtidal"
1319,2023-05-22 05:41:00,1602.4,22.31,1698.4,"Old","4","subtidal"
1320,2023-05-22 05:56:00,1601.9,22.32,1697.5,"Old","4","subtidal"
1321,2023-05-22 06:11:00,1601.9,22.32,1697.5,"Old","4","subtidal"
